Date,ProductID,DepartmentID,NetRevenue,GrossProfit,EBITDA,OperatingIncome,Actual,Budget,CurrentAssets,CurrentLiabilities,COGS,AvgInventory,NOPAT,InvestedCapital
2024-10-01,112,20,1993400.0,1056800.0,581800.0,427000.0,1993400.0,2114600.0,1565900.0,690500.0,936600.0,560700.0,332400.0,4815300.0
2024-11-01,1,70,1206800.0,556100.0,365200.0,287800.0,1206800.0,1140600.0,829600.0,342300.0,650700.0,306500.0,210800.0,3789600.0
2024-11-01,2,10,664200.0,401600.0,258300.0,193300.0,664200.0,690600.0,521500.0,254200.0,262600.0,126200.0,156400.0,1892900.0
2024-11-01,3,10,317900.0,162700.0,97200.0,75600.0,317900.0,305900.0,230100.0,106800.0,155200.0,76000.0,58600.0,1036700.0
2024-11-01,4,30,485000.0,277100.0,162800.0,137600.0,485000.0,507100.0,310700.0,147000.0,207900.0,123300.0,100300.0,1508700.0
2024-11-01,5,50,394000.0,208100.0,128800.0,95800.0,394000.0,400000.0,306700.0,163600.0,185900.0,91400.0,69000.0,1184700.0
2024-11-01,6,70,165200.0,94000.0,65200.0,50400.0,165200.0,163900.0,104100.0,54900.0,71200.0,41100.0,40100.0,336100.0
2024-11-01,7,50,537700.0,315400.0,215800.0,171400.0,537700.0,524300.0,376300.0,178000.0,222300.0,128000.0,133800.0,1376200.0
2024-11-01,8,20,1891200.0,974000.0,571800.0,436600.0,1891200.0,1831400.0,1405100.0,744300.0,917200.0,464900.0,352700.0,6507600.0
2024-11-01,9,40,221300.0,112200.0,69100.0,52700.0,221300.0,217600.0,154500.0,76500.0,109100.0,64000.0,38400.0,527200.0
2024-11-01,10,40,1756300.0,831300.0,524800.0,383300.0,1756300.0,1843300.0,1280300.0,601500.0,925000.0,528700.0,308400.0,6092200.0
2024-11-01,11,60,233400.0,143700.0,101400.0,72700.0,233400.0,239800.0,142400.0,52100.0,89700.0,52900.0,55600.0,569400.0
2024-11-01,12,70,817700.0,503700.0,312100.0,227800.0,817700.0,768100.0,633200.0,300300.0,314000.0,168300.0,181900.0,2704700.0
2024-11-01,13,30,2077500.0,1045600.0,734200.0,545200.0,2077500.0,2167000.0,1327700.0,653900.0,1031900.0,474800.0,398100.0,6701900.0
2024-11-01,14,30,2900000.0,1455500.0,988800.0,820900.0,2900000.0,2759000.0,2280600.0,910300.0,1444500.0,651900.0,661300.0,9133600.0
2024-11-01,15,10,1258100.0,747700.0,428400.0,303600.0,1258100.0,1197500.0,788100.0,411700.0,510400.0,293600.0,236000.0,3043200.0
2024-11-01,16,40,3490800.0,1923000.0,1138800.0,928400.0,3490800.0,3615200.0,2141300.0,911100.0,1567800.0,705600.0,711200.0,11164500.0
2024-11-01,17,70,555800.0,311600.0,199200.0,173900.0,555800.0,590300.0,372800.0,175600.0,244200.0,136200.0,138200.0,1738200.0
2024-11-01,18,70,198200.0,108200.0,74300.0,54800.0,198200.0,201000.0,133500.0,54700.0,90000.0,48700.0,41700.0,508200.0
2024-11-01,19,60,408000.0,227400.0,125700.0,97800.0,408000.0,415900.0,256800.0,134300.0,180600.0,102700.0,77700.0,1213200.0
2024-11-01,20,50,2406600.0,1372400.0,807800.0,629300.0,2406600.0,2402100.0,1668400.0,739200.0,1034200.0,602300.0,482300.0,6314200.0
2024-11-01,21,10,364500.0,201600.0,142500.0,107300.0,364500.0,341700.0,252600.0,107900.0,162900.0,89300.0,81900.0,1056100.0
2024-11-01,22,60,417500.0,250800.0,179800.0,153300.0,417500.0,392200.0,278200.0,114600.0,166700.0,87700.0,110500.0,898400.0
2024-11-01,23,50,684600.0,354500.0,226400.0,159500.0,684600.0,675300.0,520100.0,229900.0,330100.0,179300.0,119400.0,1421500.0
2024-11-01,24,20,3646400.0,2116100.0,1348700.0,1105800.0,3646400.0,3670900.0,2734000.0,1233600.0,1530300.0,917900.0,813100.0,11803700.0
2024-11-01,25,60,2388000.0,1329700.0,763900.0,639500.0,2388000.0,2286500.0,1727400.0,699900.0,1058300.0,511200.0,463300.0,4819400.0
2024-11-01,26,30,121300.0,69100.0,47400.0,40700.0,121300.0,120100.0,86600.0,47500.0,52200.0,25100.0,33300.0,272300.0
2024-11-01,27,10,2019000.0,1091700.0,641100.0,554400.0,2019000.0,1924500.0,1483000.0,552900.0,927300.0,510400.0,444200.0,5076000.0
2024-11-01,28,60,3915200.0,2413100.0,1556300.0,1338500.0,3915200.0,4087500.0,2608000.0,1259600.0,1502100.0,794600.0,1053100.0,12736300.0
2024-11-01,29,50,849400.0,482000.0,304700.0,231300.0,849400.0,850500.0,594400.0,294100.0,367400.0,187600.0,188600.0,2081500.0
2024-11-01,30,50,893900.0,513600.0,356200.0,263400.0,893900.0,951000.0,619400.0,235800.0,380300.0,176800.0,203900.0,2274500.0
2024-11-01,31,70,654500.0,376000.0,222300.0,180500.0,654500.0,695600.0,479500.0,242100.0,278500.0,164000.0,131000.0,1707500.0
2024-11-01,32,70,357800.0,172500.0,104700.0,80300.0,357800.0,348200.0,249500.0,137100.0,185300.0,109200.0,61000.0,830500.0
2024-11-01,33,70,1562900.0,791700.0,457600.0,333400.0,1562900.0,1525100.0,1055500.0,386900.0,771200.0,356500.0,266600.0,3145700.0
2024-11-01,34,70,408700.0,222400.0,152300.0,125700.0,408700.0,388800.0,249400.0,110800.0,186300.0,84700.0,94200.0,1334600.0
2024-11-01,35,60,191800.0,83700.0,50700.0,35800.0,191800.0,194000.0,153000.0,72300.0,108100.0,62000.0,26500.0,432500.0
2024-11-01,36,70,672800.0,325400.0,213000.0,169300.0,672800.0,704100.0,442000.0,160400.0,347400.0,187900.0,126300.0,1995000.0
2024-11-01,37,20,1220200.0,655700.0,364200.0,310800.0,1220200.0,1248400.0,901700.0,461700.0,564500.0,284400.0,239600.0,2977900.0
2024-11-01,38,70,2711400.0,1640900.0,1177200.0,889600.0,2711400.0,2645600.0,1757400.0,667400.0,1070500.0,506600.0,647600.0,7813000.0
2024-11-01,39,20,1017100.0,509800.0,293300.0,209200.0,1017100.0,1055600.0,750200.0,349500.0,507300.0,283000.0,159700.0,2221300.0
2024-11-01,40,50,561200.0,320800.0,196300.0,151200.0,561200.0,549000.0,342200.0,177300.0,240400.0,137200.0,114800.0,1806400.0
2024-11-01,41,80,3038500.0,1638300.0,1026300.0,869100.0,3038500.0,3142800.0,2253000.0,1085200.0,1400200.0,831300.0,691100.0,10033700.0
2024-11-01,42,30,179800.0,111100.0,65800.0,47200.0,179800.0,189300.0,119900.0,43000.0,68700.0,32400.0,36400.0,493200.0
2024-11-01,43,50,1918300.0,1109000.0,755300.0,614600.0,1918300.0,1975100.0,1458000.0,619100.0,809300.0,364500.0,472200.0,6208600.0
2024-11-01,44,40,1683100.0,806300.0,561000.0,467800.0,1683100.0,1629700.0,1141400.0,520200.0,876800.0,472200.0,380200.0,3862700.0
2024-11-01,45,10,1008900.0,589800.0,353500.0,310900.0,1008900.0,1002700.0,662700.0,234300.0,419100.0,225600.0,253900.0,2112800.0
2024-11-01,46,70,1782900.0,1030600.0,607300.0,459600.0,1782900.0,1805600.0,1229900.0,504300.0,752300.0,412100.0,332700.0,4179500.0
2024-11-01,47,50,1543700.0,791900.0,441000.0,384300.0,1543700.0,1532700.0,1048800.0,457300.0,751800.0,446400.0,307500.0,3721000.0
2024-11-01,48,70,108900.0,54000.0,37000.0,30200.0,108900.0,105900.0,78400.0,28200.0,54900.0,32800.0,22400.0,325800.0
2024-11-01,49,50,836600.0,452200.0,278600.0,231400.0,836600.0,798800.0,611700.0,215800.0,384400.0,197700.0,174200.0,1981400.0
2024-11-01,50,80,276400.0,122100.0,82300.0,60100.0,276400.0,268400.0,180100.0,68900.0,154300.0,79300.0,47700.0,702600.0
2024-11-01,51,50,1293900.0,747900.0,492600.0,351600.0,1293900.0,1231500.0,807800.0,434100.0,546000.0,323800.0,255500.0,4082900.0
2024-11-01,52,50,1682000.0,843900.0,481600.0,403500.0,1682000.0,1747800.0,1165700.0,436500.0,838100.0,461100.0,301700.0,3574100.0
2024-11-01,53,20,1498900.0,701800.0,451000.0,336000.0,1498900.0,1397800.0,1173300.0,599400.0,797100.0,453500.0,244800.0,3140400.0
2024-11-01,54,30,2109800.0,980600.0,628500.0,494100.0,2109800.0,2235200.0,1532400.0,545500.0,1129200.0,652700.0,394900.0,5588000.0
2024-11-01,55,70,324000.0,158500.0,100200.0,80700.0,324000.0,333000.0,257700.0,128600.0,165500.0,95200.0,65600.0,1027500.0
2024-11-01,56,80,2573600.0,1386900.0,975000.0,688900.0,2573600.0,2461200.0,1838000.0,649600.0,1186700.0,652300.0,521700.0,6454800.0
2024-11-01,57,10,1925900.0,1204100.0,834800.0,673700.0,1925900.0,1942500.0,1200400.0,452700.0,721800.0,378300.0,552200.0,5948800.0
2024-11-01,58,60,568600.0,346200.0,239600.0,181400.0,568600.0,553600.0,434700.0,177700.0,222400.0,128700.0,131600.0,1393200.0
2024-11-01,59,30,1425600.0,753900.0,450600.0,384300.0,1425600.0,1521700.0,1133400.0,479200.0,671700.0,352500.0,305100.0,3721300.0
2024-11-01,60,10,2219500.0,1110700.0,775100.0,672500.0,2219500.0,2251500.0,1709700.0,722400.0,1108800.0,514800.0,502000.0,5550300.0
2024-11-01,61,20,1307500.0,713000.0,401700.0,284700.0,1307500.0,1273000.0,983400.0,492700.0,594500.0,348900.0,207300.0,4013000.0
2024-11-01,62,50,3341100.0,2021100.0,1250300.0,1084700.0,3341100.0,3253100.0,2591300.0,955100.0,1320000.0,660000.0,861400.0,7368300.0
2024-11-01,63,20,397200.0,197700.0,124500.0,95200.0,397200.0,399500.0,259300.0,121400.0,199500.0,106600.0,76100.0,843300.0
2024-11-01,64,30,682700.0,378700.0,264100.0,214900.0,682700.0,636500.0,439400.0,216000.0,304000.0,144500.0,175300.0,2250000.0
2024-11-01,65,40,1408300.0,671900.0,400800.0,337900.0,1408300.0,1462800.0,897800.0,412600.0,736400.0,337900.0,250400.0,4225400.0
2024-11-01,66,40,89100.0,50100.0,35800.0,27700.0,89100.0,90100.0,58300.0,27600.0,39000.0,22800.0,21900.0,212300.0
2024-11-01,67,80,637700.0,385100.0,224300.0,167200.0,637700.0,604500.0,406100.0,194200.0,252600.0,118200.0,131600.0,1402100.0
2024-11-01,68,10,1292300.0,740300.0,499200.0,410900.0,1292300.0,1225900.0,831800.0,450700.0,552000.0,296000.0,322600.0,3974900.0
2024-11-01,69,10,2846300.0,1510000.0,867600.0,720400.0,2846300.0,2960100.0,2202400.0,914000.0,1336300.0,683700.0,566200.0,8597200.0
2024-11-01,70,80,1831200.0,1133200.0,698200.0,512400.0,1831200.0,1873700.0,1445500.0,576100.0,698000.0,365300.0,383000.0,3796800.0
2024-11-01,71,10,2279900.0,1344000.0,942300.0,669700.0,2279900.0,2266700.0,1499800.0,648900.0,935900.0,544900.0,491600.0,5515100.0
2024-11-01,72,70,223300.0,114700.0,64400.0,50300.0,223300.0,217100.0,144000.0,56200.0,108600.0,62900.0,40400.0,769300.0
2024-11-01,73,50,954300.0,524800.0,300500.0,252600.0,954300.0,973700.0,646000.0,353600.0,429500.0,228800.0,198100.0,2115700.0
2024-11-01,74,50,3027600.0,1596700.0,952000.0,779200.0,3027600.0,3154500.0,2268500.0,803200.0,1430900.0,765600.0,630000.0,7150700.0
2024-11-01,75,50,890900.0,492300.0,326700.0,261400.0,890900.0,905100.0,676900.0,308700.0,398600.0,190300.0,201200.0,2487800.0
2024-11-01,76,30,85200.0,42900.0,27600.0,22100.0,85200.0,79300.0,54400.0,20200.0,42300.0,21000.0,17600.0,202500.0
2024-11-01,77,50,1808200.0,979900.0,699000.0,560400.0,1808200.0,1772000.0,1222300.0,580500.0,828300.0,483300.0,421700.0,5943000.0
2024-11-01,78,60,1102900.0,628900.0,398600.0,309900.0,1102900.0,1112500.0,813900.0,301700.0,474000.0,277000.0,230300.0,3639400.0
2024-11-01,79,40,3418900.0,1640200.0,922400.0,758700.0,3418900.0,3646700.0,2353100.0,887500.0,1778700.0,997300.0,562800.0,7334500.0
2024-11-01,80,50,66200.0,39600.0,28500.0,23200.0,66200.0,69800.0,51500.0,19000.0,26600.0,15700.0,18100.0,141700.0
2024-11-01,81,50,3966400.0,2091500.0,1236100.0,971200.0,3966400.0,3842600.0,2512300.0,1259800.0,1874900.0,1048600.0,789200.0,10845400.0
2024-11-01,82,40,3062600.0,1917100.0,1218600.0,903300.0,3062600.0,3095000.0,1837600.0,899100.0,1145500.0,676100.0,718400.0,8680700.0
2024-11-01,83,30,495300.0,258600.0,167400.0,137300.0,495300.0,474000.0,378600.0,150200.0,236700.0,108100.0,101300.0,1605200.0
2024-11-01,84,40,259200.0,148000.0,92700.0,75200.0,259200.0,242200.0,193100.0,95500.0,111200.0,56200.0,59800.0,814300.0
2024-11-01,85,70,1498700.0,796500.0,459600.0,353000.0,1498700.0,1429700.0,909700.0,350300.0,702200.0,404800.0,269000.0,3188100.0
2024-11-01,86,30,1809000.0,905300.0,564800.0,466500.0,1809000.0,1724500.0,1343600.0,662100.0,903700.0,526500.0,360600.0,6062600.0
2024-11-01,87,60,2675600.0,1184200.0,758600.0,608500.0,2675600.0,2845500.0,1832700.0,865400.0,1491400.0,848900.0,455100.0,6395600.0
2024-11-01,88,40,464300.0,246800.0,168200.0,131800.0,464300.0,437700.0,332600.0,169400.0,217500.0,102000.0,95600.0,1441900.0
2024-11-01,89,20,4628500.0,2305700.0,1495700.0,1245600.0,4628500.0,4392100.0,3256600.0,1490900.0,2322800.0,1126000.0,912600.0,15561000.0
2024-11-01,90,20,908200.0,540300.0,345400.0,247600.0,908200.0,877800.0,644600.0,332400.0,367900.0,168000.0,190400.0,2957900.0
2024-11-01,91,30,1075900.0,656300.0,377500.0,294300.0,1075900.0,1064200.0,781900.0,286200.0,419600.0,236700.0,225500.0,3251400.0
2024-11-01,92,60,147600.0,80400.0,44600.0,36600.0,147600.0,137800.0,112500.0,40100.0,67200.0,33500.0,29100.0,474100.0
2024-11-01,93,20,47500.0,27000.0,18500.0,14400.0,47500.0,50100.0,34700.0,12500.0,20500.0,11200.0,11800.0,96800.0
2024-11-01,94,30,731900.0,368200.0,252300.0,199500.0,731900.0,710400.0,481900.0,184000.0,363700.0,193400.0,146600.0,2197300.0
2024-11-01,95,80,66300.0,33100.0,18600.0,13600.0,66300.0,68700.0,46400.0,23600.0,33200.0,16500.0,10400.0,183000.0
2024-11-01,96,80,46700.0,25300.0,16800.0,14400.0,46700.0,45900.0,34000.0,12500.0,21400.0,12000.0,10800.0,103900.0
2024-11-01,97,70,1186600.0,657000.0,391400.0,290000.0,1186600.0,1157000.0,868900.0,367800.0,529600.0,303600.0,231600.0,3041200.0
2024-11-01,98,10,429200.0,238600.0,133400.0,98400.0,429200.0,423800.0,331000.0,152800.0,190600.0,103400.0,78600.0,869300.0
2024-11-01,99,30,394200.0,203900.0,113800.0,82200.0,394200.0,388200.0,302300.0,113300.0,190300.0,101500.0,63500.0,791300.0
2024-11-01,100,50,432000.0,239200.0,167400.0,124700.0,432000.0,413500.0,321300.0,124500.0,192800.0,105500.0,94800.0,1021000.0
2024-11-01,101,20,1251200.0,694100.0,416600.0,304400.0,1251200.0,1263700.0,918300.0,455600.0,557100.0,284800.0,224000.0,2957900.0
2024-11-01,102,70,856900.0,432100.0,276500.0,204200.0,856900.0,834100.0,647500.0,237300.0,424800.0,246800.0,163800.0,2088600.0
2024-11-01,103,70,1330800.0,664900.0,451300.0,386300.0,1330800.0,1245500.0,905800.0,358500.0,665900.0,367200.0,291300.0,4025400.0
2024-11-01,104,50,454300.0,251200.0,139200.0,99600.0,454300.0,446500.0,309900.0,125800.0,203100.0,100200.0,77400.0,1463800.0
2024-11-01,105,10,1562800.0,913100.0,588500.0,465000.0,1562800.0,1492400.0,1244700.0,518200.0,649700.0,387100.0,356500.0,5075400.0
2024-11-01,106,10,1163900.0,537400.0,300800.0,256700.0,1163900.0,1121300.0,911700.0,357200.0,626500.0,353800.0,193900.0,3774300.0
2024-11-01,107,50,2777000.0,1731300.0,1166600.0,986000.0,2777000.0,2895900.0,1716200.0,844800.0,1045700.0,541900.0,755900.0,9213800.0
2024-11-01,108,20,2738400.0,1171400.0,692300.0,496000.0,2738400.0,2806900.0,1912800.0,721000.0,1567000.0,856500.0,406700.0,5637900.0
2024-11-01,109,70,98700.0,51600.0,36400.0,29500.0,98700.0,98800.0,74200.0,30800.0,47100.0,23900.0,22600.0,271500.0
2024-11-01,110,70,3618600.0,2052000.0,1131500.0,977700.0,3618600.0,3471000.0,2190400.0,1121800.0,1566600.0,842700.0,736700.0,9489900.0
2024-11-01,111,30,1291000.0,793900.0,487600.0,382800.0,1291000.0,1327700.0,842700.0,342800.0,497100.0,296700.0,280200.0,3985500.0
2024-11-01,112,70,349300.0,198400.0,122300.0,99000.0,349300.0,341800.0,271500.0,99200.0,150900.0,81600.0,79300.0,1154900.0
2024-12-01,1,50,838700.0,486100.0,300200.0,235900.0,838700.0,878400.0,601600.0,301600.0,352600.0,180200.0,173900.0,2586900.0
2024-12-01,2,40,2936400.0,1561700.0,931900.0,709000.0,2936400.0,2762400.0,1911700.0,683000.0,1374700.0,772400.0,562300.0,6445600.0
2024-12-01,3,70,209700.0,119000.0,81200.0,61800.0,209700.0,209500.0,142400.0,62200.0,90700.0,51600.0,44800.0,637600.0
2024-12-01,4,20,1017400.0,507000.0,359800.0,313000.0,1017400.0,1070800.0,621700.0,327600.0,510400.0,257300.0,237800.0,2961800.0
2024-12-01,5,10,320000.0,162200.0,98000.0,81700.0,320000.0,302100.0,203200.0,80000.0,157800.0,92300.0,61700.0,1032400.0
2024-12-01,6,30,188200.0,104500.0,72500.0,56300.0,188200.0,189800.0,146900.0,69700.0,83700.0,50000.0,45200.0,458400.0
2024-12-01,7,10,305300.0,142700.0,78600.0,62500.0,305300.0,303100.0,195000.0,79900.0,162600.0,84800.0,49200.0,862600.0
2024-12-01,8,30,1952900.0,1013400.0,621900.0,516400.0,1952900.0,1830800.0,1432300.0,630700.0,939500.0,520600.0,403100.0,4044900.0
2024-12-01,9,60,241300.0,144700.0,84100.0,59100.0,241300.0,258000.0,192600.0,89900.0,96600.0,45900.0,47000.0,738200.0
2024-12-01,10,70,2621900.0,1491600.0,1030900.0,840700.0,2621900.0,2717200.0,1964300.0,953000.0,1130300.0,637700.0,677100.0,5596400.0
2024-12-01,11,50,386500.0,218000.0,134100.0,116800.0,386500.0,372900.0,257400.0,95400.0,168500.0,76400.0,89900.0,952500.0
2024-12-01,12,40,597400.0,373600.0,258800.0,218800.0,597400.0,574200.0,451700.0,228200.0,223800.0,115100.0,169900.0,2055600.0
2024-12-01,13,10,2852400.0,1738900.0,1121300.0,816200.0,2852400.0,2908400.0,1972300.0,855100.0,1113500.0,650000.0,640100.0,6448900.0
2024-12-01,14,40,2004400.0,1000900.0,589300.0,476900.0,2004400.0,1955500.0,1468200.0,780500.0,1003500.0,549400.0,386200.0,5572900.0
2024-12-01,15,10,846400.0,457500.0,326300.0,280500.0,846400.0,801100.0,532000.0,260200.0,388900.0,210600.0,211500.0,2390100.0
2024-12-01,16,30,3435100.0,1960600.0,1303800.0,1014500.0,3435100.0,3322600.0,2599400.0,1108600.0,1474500.0,747200.0,771700.0,7245300.0
2024-12-01,17,40,69800.0,36200.0,20500.0,17400.0,69800.0,73500.0,52600.0,26900.0,33600.0,16700.0,13100.0,236300.0
2024-12-01,18,20,301400.0,167000.0,103200.0,75000.0,301400.0,305100.0,227400.0,118200.0,134400.0,66000.0,60700.0,989200.0
2024-12-01,19,30,2658100.0,1658800.0,1100600.0,872200.0,2658100.0,2695500.0,2077200.0,888700.0,999300.0,599300.0,638200.0,9222200.0
2024-12-01,20,70,2933800.0,1635800.0,953500.0,772500.0,2933800.0,3066700.0,2243400.0,796600.0,1298000.0,768200.0,585200.0,6114000.0
2024-12-01,21,50,155000.0,78700.0,54800.0,41500.0,155000.0,154000.0,117000.0,61100.0,76300.0,40300.0,33500.0,530700.0
2024-12-01,22,70,138100.0,69500.0,45800.0,34300.0,138100.0,145800.0,95000.0,44600.0,68600.0,34900.0,24900.0,471500.0
2024-12-01,23,30,3116000.0,1816600.0,1039300.0,753200.0,3116000.0,2906400.0,2367300.0,1181700.0,1299400.0,680600.0,589400.0,8448100.0
2024-12-01,24,70,931200.0,548300.0,388500.0,276600.0,931200.0,967400.0,563000.0,302500.0,382900.0,211100.0,206400.0,3217700.0
2024-12-01,25,40,1148100.0,672100.0,384800.0,333900.0,1148100.0,1125300.0,902500.0,352400.0,476000.0,279600.0,253800.0,3100800.0
2024-12-01,26,20,216900.0,94800.0,66600.0,48600.0,216900.0,204800.0,156300.0,54700.0,122100.0,57000.0,38600.0,511200.0
2024-12-01,27,60,1171800.0,628800.0,450200.0,345600.0,1171800.0,1121000.0,808000.0,426900.0,543000.0,288800.0,259400.0,3385100.0
2024-12-01,28,30,2217500.0,978900.0,587300.0,415700.0,2217500.0,2316100.0,1521700.0,619300.0,1238600.0,567200.0,318100.0,6703700.0
2024-12-01,29,20,1359200.0,795200.0,456500.0,357600.0,1359200.0,1414600.0,996900.0,382900.0,564000.0,269600.0,258000.0,3047600.0
2024-12-01,30,20,2973900.0,1719200.0,1187400.0,853100.0,2973900.0,2846200.0,2093300.0,1140300.0,1254700.0,596900.0,660800.0,9224500.0
2024-12-01,31,80,638700.0,332800.0,229800.0,197000.0,638700.0,642200.0,495200.0,257300.0,305900.0,145800.0,155300.0,1582500.0
2024-12-01,32,10,632400.0,305100.0,217600.0,153200.0,632400.0,657700.0,453900.0,224200.0,327300.0,168300.0,120700.0,2208200.0
2024-12-01,33,80,3039600.0,1755600.0,1245600.0,924800.0,3039600.0,2999200.0,2297900.0,871600.0,1284000.0,730400.0,699600.0,6089500.0
2024-12-01,34,30,107300.0,64100.0,37700.0,28800.0,107300.0,109900.0,66200.0,28400.0,43200.0,25100.0,21800.0,339700.0
2024-12-01,35,80,250300.0,144200.0,83000.0,59200.0,250300.0,255600.0,197100.0,71900.0,106100.0,56800.0,44600.0,650000.0
2024-12-01,36,80,147500.0,80900.0,53900.0,40000.0,147500.0,150000.0,104500.0,52900.0,66600.0,38600.0,32600.0,323100.0
2024-12-01,37,10,923200.0,490900.0,327700.0,242900.0,923200.0,967400.0,633900.0,313000.0,432300.0,241000.0,181000.0,3188400.0
2024-12-01,38,30,2136600.0,1286100.0,868100.0,687700.0,2136600.0,2175300.0,1558600.0,633900.0,850500.0,440400.0,532700.0,5740700.0
2024-12-01,39,10,2386700.0,1052900.0,621200.0,495700.0,2386700.0,2369200.0,1660000.0,760000.0,1333800.0,794700.0,366200.0,8116800.0
2024-12-01,40,80,604200.0,349600.0,228800.0,189800.0,604200.0,618000.0,418300.0,197500.0,254600.0,133400.0,146900.0,1985100.0
2024-12-01,41,70,3492600.0,1772200.0,1226900.0,887400.0,3492600.0,3500500.0,2232600.0,1225300.0,1720400.0,784000.0,696000.0,8652500.0
2024-12-01,42,10,1021900.0,554200.0,379500.0,290800.0,1021900.0,1049900.0,793600.0,383100.0,467700.0,271300.0,231300.0,2641800.0
2024-12-01,43,60,3696500.0,2231400.0,1274600.0,956400.0,3696500.0,3718100.0,2793400.0,1169100.0,1465100.0,741600.0,712600.0,12573100.0
2024-12-01,44,70,3575400.0,2103800.0,1283300.0,1086600.0,3575400.0,3472400.0,2601700.0,1240500.0,1471600.0,691600.0,840200.0,10240200.0
2024-12-01,45,50,863100.0,525400.0,373000.0,297800.0,863100.0,911600.0,616700.0,228600.0,337700.0,172500.0,222200.0,2612300.0
2024-12-01,46,60,765400.0,433800.0,311600.0,245200.0,765400.0,809800.0,511800.0,196300.0,331600.0,177800.0,186400.0,2207200.0
2024-12-01,47,40,1433600.0,743100.0,455500.0,337200.0,1433600.0,1532200.0,1004800.0,464200.0,690500.0,351200.0,255100.0,4913600.0
2024-12-01,48,80,648100.0,343200.0,238400.0,180800.0,648100.0,658100.0,486900.0,245700.0,304900.0,150300.0,134900.0,1303600.0
2024-12-01,49,50,841000.0,459300.0,317000.0,226200.0,841000.0,880100.0,658300.0,309300.0,381700.0,181200.0,167400.0,2732900.0
2024-12-01,50,60,965500.0,551000.0,381600.0,281600.0,965500.0,939500.0,642100.0,283000.0,414500.0,206800.0,212000.0,2086300.0
2024-12-01,51,30,1380500.0,813200.0,505300.0,419900.0,1380500.0,1467600.0,855200.0,435900.0,567300.0,293400.0,315700.0,2794200.0
2024-12-01,52,50,1714300.0,946800.0,538300.0,468900.0,1714300.0,1784500.0,1040600.0,437900.0,767500.0,397900.0,366500.0,5866300.0
2024-12-01,53,20,2283100.0,1348400.0,909500.0,658200.0,2283100.0,2276100.0,1493900.0,561600.0,934700.0,539000.0,508600.0,7499300.0
2024-12-01,54,60,2436000.0,1330300.0,806500.0,682000.0,2436000.0,2541500.0,1670200.0,604100.0,1105700.0,551400.0,543800.0,6722500.0
2024-12-01,55,80,755600.0,423900.0,245200.0,193400.0,755600.0,738500.0,504300.0,251200.0,331700.0,182600.0,149700.0,1896000.0
2024-12-01,56,70,2799100.0,1668000.0,1119500.0,907300.0,2799100.0,2672800.0,1751600.0,948700.0,1131100.0,663500.0,741000.0,9009300.0
2024-12-01,57,70,1612400.0,692200.0,381400.0,269700.0,1612400.0,1534700.0,1066400.0,509600.0,920200.0,495000.0,217900.0,3400700.0
2024-12-01,58,40,618700.0,326100.0,234300.0,168900.0,618700.0,603600.0,410500.0,160800.0,292600.0,145900.0,129700.0,1721600.0
2024-12-01,59,70,2665900.0,1473500.0,881500.0,662200.0,2665900.0,2673300.0,1928500.0,823800.0,1192400.0,647500.0,524200.0,5907900.0
2024-12-01,60,40,3187700.0,1671300.0,1044500.0,909700.0,3187700.0,3251600.0,2008100.0,705400.0,1516400.0,765700.0,701900.0,9907800.0
2024-12-01,61,30,2123400.0,993000.0,557900.0,412500.0,2123400.0,2216600.0,1574500.0,805400.0,1130400.0,526600.0,302500.0,6910600.0
2024-12-01,62,30,1402100.0,725200.0,478400.0,388900.0,1402100.0,1426500.0,857800.0,426900.0,676900.0,394500.0,300200.0,3677800.0
2024-12-01,63,80,1224300.0,614800.0,374200.0,297800.0,1224300.0,1270100.0,833500.0,409400.0,609500.0,335100.0,219700.0,2780400.0
2024-12-01,64,60,1425800.0,809400.0,579100.0,464000.0,1425800.0,1379000.0,894200.0,340600.0,616400.0,330200.0,335600.0,3156200.0
2024-12-01,65,20,2078100.0,1129500.0,763700.0,587200.0,2078100.0,2124000.0,1347100.0,499000.0,948600.0,434400.0,473800.0,6395200.0
2024-12-01,66,20,79500.0,40500.0,23800.0,18600.0,79500.0,81900.0,51200.0,23700.0,39000.0,21000.0,13700.0,258900.0
2024-12-01,67,10,2612500.0,1427200.0,1016700.0,878200.0,2612500.0,2507900.0,1782700.0,685000.0,1185300.0,551300.0,669800.0,6506300.0
2024-12-01,68,20,1351400.0,684900.0,404200.0,295100.0,1351400.0,1380400.0,1000700.0,399200.0,666500.0,357700.0,238900.0,3114700.0
2024-12-01,69,50,2197600.0,1180000.0,778300.0,648100.0,2197600.0,2315300.0,1414800.0,723900.0,1017600.0,502200.0,527700.0,6277600.0
2024-12-01,70,50,2114200.0,1069400.0,678700.0,562500.0,2114200.0,2000700.0,1646200.0,774900.0,1044800.0,603000.0,437800.0,4236900.0
2024-12-01,71,30,2113300.0,1149700.0,680500.0,586700.0,2113300.0,2104000.0,1490700.0,670100.0,963600.0,449900.0,451200.0,7064900.0
2024-12-01,72,60,596400.0,327000.0,230700.0,171600.0,596400.0,567100.0,454700.0,227600.0,269400.0,125200.0,137200.0,1548100.0
2024-12-01,73,10,2354700.0,1321200.0,736600.0,616500.0,2354700.0,2351100.0,1794700.0,874400.0,1033500.0,537300.0,474900.0,7759800.0
